file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/iotdb-core/confignode/src/main/java/org/apache/iotdb/confignode/consensus/request/write/region/PollRegionMaintainTaskPlan.java,org.apache.iotdb.confignode.consensus.request.write.region.PollRegionMaintainTaskPlan,class,2,4,2,2,3,2,0,3,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/iotdb-core/datanode/src/main/java/org/apache/iotdb/db/protocol/mqtt/JSONPayloadFormatter.java,org.apache.iotdb.db.protocol.mqtt.JSONPayloadFormatter$Anonymous2,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/iotdb-core/datanode/src/main/java/org/apache/iotdb/db/protocol/mqtt/JSONPayloadFormatter.java,org.apache.iotdb.db.protocol.mqtt.JSONPayloadFormatter$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/iotdb-core/tsfile/src/main/java/org/apache/iotdb/tsfile/write/chunk/TimeChunkWriter.java,org.apache.iotdb.tsfile.write.chunk.TimeChunkWriter,class,17,22,5,17,36,1,0,38,0,0.78571427,0.0,0.0,19,0,19,0,0,0,19,0,0,0,14,2,0,14,0,0,8,0,4,177,14,0,8,3,3,9,13,31,10,20,2,0,0,0,136,1,5
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/iotdb-core/datanode/src/main/java/org/apache/iotdb/db/protocol/mqtt/JSONPayloadFormatter.java,org.apache.iotdb.db.protocol.mqtt.JSONPayloadFormatter$Anonymous4,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/iotdb-core/datanode/src/main/java/org/apache/iotdb/db/protocol/mqtt/JSONPayloadFormatter.java,org.apache.iotdb.db.protocol.mqtt.JSONPayloadFormatter$Anonymous3,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/iotdb-core/datanode/src/main/java/org/apache/iotdb/db/queryengine/execution/operator/schema/CountGroupByLevelMergeOperator.java,org.apache.iotdb.db.queryengine.execution.operator.schema.CountGroupByLevelMergeOperator,class,10,11,1,10,32,1,0,37,14,0.7361111,0.0,0.0,12,0,10,2,0,0,10,0,0,0,6,0,0,6,0,0,4,0,6,112,10,7,3,0,0,0,14,24,2,21,4,0,0,1,75,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/iotdb-core/confignode/src/main/java/org/apache/iotdb/confignode/manager/cq/CQScheduleTask.java,org.apache.iotdb.confignode.manager.cq.CQScheduleTask$AsyncExecuteCQCallback,innerclass,5,5,0,5,13,1,0,13,4,0.5,0.0,0.0,4,0,3,1,0,0,3,0,0,0,2,0,0,2,0,0,2,0,2,59,1,0,5,1,2,7,2,7,9,4,3,0,0,0,60,2,6
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/iotdb-core/tsfile/src/test/java/org/apache/iotdb/tsfile/read/common/TimeRangeTest.java,org.apache.iotdb.tsfile.read.common.TimeRangeTest,class,2,2,0,2,41,1,0,19,435,0.0,0.0,0.0,30,0,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1,307,0,0,1,0,0,27,270,70,0,70,0,0,0,0,51,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/integration-test/src/test/java/org/apache/iotdb/confignode/it/database/IoTDBDatabaseRegionControlIT.java,org.apache.iotdb.confignode.it.database.IoTDBDatabaseRegionControlIT,class,13,14,1,13,15,1,0,27,7,0.5555556,0.0,0.0,6,2,5,1,0,0,5,0,0,0,3,3,0,3,0,0,3,0,9,121,0,1,0,3,0,8,20,35,1,38,3,0,0,4,71,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/iotdb-core/tsfile/src/main/java/org/apache/iotdb/tsfile/fileSystem/fileInputFactory/LocalFSInputFactory.java,org.apache.iotdb.tsfile.fileSystem.fileInputFactory.LocalFSInputFactory,class,3,4,1,3,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/iotdb-core/tsfile/src/main/java/org/apache/iotdb/tsfile/read/filter/basic/Filter.java,org.apache.iotdb.tsfile.read.filter.basic.Filter,interface,4,44,40,4,12,1,0,4,66,0.0,0.0,0.0,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,1,21,1,0,0,0,0,0,0,2,0,2,0,0,0,0,58,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/iotdb-core/datanode/src/main/java/org/apache/iotdb/db/queryengine/execution/operator/schema/source/PathsUsingTemplateSource.java,org.apache.iotdb.db.queryengine.execution.operator.schema.source.PathsUsingTemplateSource,class,10,11,1,10,6,1,0,9,13,0.77777773,0.0,0.0,6,0,5,0,0,1,6,0,0,0,3,0,0,3,0,0,3,0,0,98,4,0,0,0,0,0,2,3,0,3,0,0,1,0,37,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/iotdb-core/datanode/src/main/java/org/apache/iotdb/db/queryengine/plan/expression/binary/GreaterThanExpression.java,org.apache.iotdb.db.queryengine.plan.expression.binary.GreaterThanExpression,class,6,11,5,6,5,5,0,1,10,0.0,0.0,0.0,5,0,4,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,1,0,0,0,0,0,0,0,0,16,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/library-udf/src/main/java/org/apache/iotdb/library/frequency/UDTFIDWT.java,org.apache.iotdb.library.frequency.UDTFIDWT,class,11,11,0,11,8,1,0,19,0,0.4,0.0,0.0,4,0,4,0,0,0,4,0,0,0,5,0,0,5,0,0,0,0,1,32,0,1,0,0,6,18,5,8,0,10,2,0,0,2,69,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/iotdb-core/datanode/src/test/java/org/apache/iotdb/db/protocol/rest/IoTDBRestServiceTest.java,org.apache.iotdb.db.protocol.rest.IoTDBRestServiceTest$Anonymous30,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/iotdb-core/datanode/src/main/java/org/apache/iotdb/db/queryengine/transformation/datastructure/row/ElasticSerializableRowRecordList.java,org.apache.iotdb.db.queryengine.transformation.datastructure.row.ElasticSerializableRowRecordList,class,10,21,11,10,32,5,0,21,0,0.6538461,0.0,0.0,13,0,8,2,3,0,11,0,0,0,16,1,0,0,16,0,1,0,5,180,8,7,5,0,3,1,21,59,25,29,3,0,1,0,141,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/iotdb-core/datanode/src/test/java/org/apache/iotdb/db/protocol/rest/IoTDBRestServiceTest.java,org.apache.iotdb.db.protocol.rest.IoTDBRestServiceTest$Anonymous31,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/iotdb-core/datanode/src/test/java/org/apache/iotdb/db/storageengine/dataregion/wal/utils/WALFileUtilsTest.java,org.apache.iotdb.db.storageengine.dataregion.wal.utils.WALFileUtilsTest,class,1,1,0,1,13,1,0,3,78,0.0,0.0,0.0,13,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,205,30,0,26,0,0,0,0,24,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/integration-test/src/test/java/org/apache/iotdb/db/it/selectinto/IoTDBSelectInto3IT.java,org.apache.iotdb.db.it.selectinto.IoTDBSelectInto3IT,class,9,9,0,9,2,2,0,8,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,23,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/iotdb-core/metrics/micrometer-metrics/src/main/java/org/apache/iotdb/metrics/micrometer/type/MicrometerHistogram.java,org.apache.iotdb.metrics.micrometer.type.MicrometerHistogram,class,4,5,1,4,4,1,0,2,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,15,2,0,0,0,0,0,0,1,0,1,0,0,0,0,9,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/iotdb-core/datanode/src/test/java/org/apache/iotdb/db/protocol/rest/IoTDBRestServiceTest.java,org.apache.iotdb.db.protocol.rest.IoTDBRestServiceTest$Anonymous32,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/iotdb-core/datanode/src/main/java/org/apache/iotdb/db/schemaengine/schemaregion/write/req/impl/CreateAlignedTimeSeriesPlanImpl.java,org.apache.iotdb.db.schemaengine.schemaregion.write.req.impl.CreateAlignedTimeSeriesPlanImpl,class,6,7,1,6,23,1,0,8,130,0.8306878,0.0,0.0,21,0,21,0,0,0,21,0,0,0,9,0,0,9,0,0,0,0,5,90,9,1,1,0,0,1,1,25,0,10,2,0,0,0,38,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/iotdb-core/datanode/src/test/java/org/apache/iotdb/db/protocol/rest/IoTDBRestServiceTest.java,org.apache.iotdb.db.protocol.rest.IoTDBRestServiceTest$Anonymous33,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/iotdb-core/datanode/src/test/java/org/apache/iotdb/db/protocol/rest/IoTDBRestServiceTest.java,org.apache.iotdb.db.protocol.rest.IoTDBRestServiceTest$Anonymous34,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/iotdb-core/tsfile/src/main/java/org/apache/iotdb/tsfile/write/writer/RestorableTsFileIOWriter.java,org.apache.iotdb.tsfile.write.writer.RestorableTsFileIOWriter,class,12,16,4,12,33,2,0,42,71,0.8571428,0.0,0.0,14,1,12,1,0,1,13,0,0,0,8,1,0,8,0,0,2,0,3,130,10,3,5,3,0,3,4,33,2,18,4,0,0,0,172,1,1
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/iotdb-connector/flink-sql-iotdb-connector/src/main/java/org/apache/iotdb/flink/sql/function/IoTDBSinkFunction.java,org.apache.iotdb.flink.sql.function.IoTDBSinkFunction,class,12,14,2,12,16,1,0,45,2,0.525,0.0,0.0,4,0,3,1,0,0,4,0,0,0,10,2,0,10,0,0,9,0,6,84,1,3,3,1,0,2,6,20,3,22,4,0,0,2,59,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/apache/iotdb/iotdb-core/datanode/src/test/java/org/apache/iotdb/db/protocol/rest/IoTDBRestServiceTest.java,org.apache.iotdb.db.protocol.rest.IoTDBRestServiceTest$Anonymous35,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,0
