file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/web/component/codequeryoption/FileQueryOptionEditor.java,io.onedev.server.web.component.codequeryoption.FileQueryOptionEditor$Anonymous1,anonymous,0,0,0,0,2,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,2,0,0,0,0,1,0,0,0,2,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-plugin/server-plugin-import-youtrack/src/main/java/io/onedev/server/plugin/imports/youtrack/IssueLinkMapping.java,io.onedev.server.plugin.imports.youtrack.IssueLinkMapping,class,5,7,2,5,6,1,0,5,6,0.73333335,0.0,0.0,5,1,4,1,0,0,4,0,0,0,3,1,0,3,0,0,1,0,0,29,3,1,0,0,0,4,3,5,0,5,1,1,0,0,25,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/search/entity/agent/AgentQuery.java,io.onedev.server.search.entity.agent.AgentQuery,class,17,33,16,17,20,2,0,26,27,0.76666665,0.0,0.0,10,5,10,0,0,0,10,0,0,0,3,1,0,3,0,0,3,0,1,150,7,1,5,0,0,3,1,17,2,16,3,2,0,0,60,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/web/behavior/IssueQueryBehavior.java,io.onedev.server.web.behavior.IssueQueryBehavior,class,18,19,1,18,41,5,0,35,20,0.7037037,0.0,0.0,9,0,3,2,4,0,7,0,0,0,3,1,0,3,0,0,3,0,0,217,12,0,2,1,1,16,1,12,0,11,4,2,0,0,132,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/web/component/codecomment/CodeCommentPanel.java,io.onedev.server.web.component.codecomment.CodeCommentPanel$CodeCommentStatusChangeActivity,innerclass,14,14,0,14,8,1,0,21,13,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,1,0,0,43,5,0,0,0,0,13,0,3,0,3,1,1,0,0,33,2,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/util/commenttext/CommentText.java,io.onedev.server.util.commenttext.CommentText,class,0,3,3,0,4,1,2,0,4,0.5,0.0,0.0,4,0,4,0,0,0,4,2,0,0,1,0,0,1,0,0,1,0,0,11,1,0,0,0,0,0,0,1,0,1,0,0,0,0,7,1025,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/org/eclipse/jgit/revwalk/filter/NotRevFilter.java,org.eclipse.jgit.revwalk.filter.NotRevFilter,class,4,6,2,4,7,2,0,4,0,0.0,0.0,0.0,7,1,6,1,0,0,6,0,0,0,1,0,0,1,0,0,1,0,0,24,6,0,0,0,0,1,0,1,1,1,0,0,0,0,35,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/model/support/pullrequest/MergeStrategy.java,io.onedev.server.model.support.pullrequest.MergeStrategy,enum,6,18,12,6,6,1,0,5,13,0.6666667,0.0,0.0,6,2,4,1,0,1,5,1,0,0,1,0,0,1,0,0,1,0,2,56,4,0,0,0,0,4,0,1,0,1,0,4,0,0,56,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/model/support/AccessToken.java,io.onedev.server.model.support.AccessToken,class,4,6,2,4,13,1,0,8,29,0.8,0.0,0.0,10,0,10,0,0,0,10,0,0,0,5,1,0,5,0,0,1,0,0,43,6,1,1,0,0,5,5,10,1,8,2,0,0,0,40,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/jetty/DisableTraceFilter.java,io.onedev.server.jetty.DisableTraceFilter,class,7,8,1,7,4,1,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,2,0,2,1,0,0,0,18,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/org/eclipse/jgit/revwalk/BlockObjQueue.java,org.eclipse.jgit.revwalk.BlockObjQueue,class,3,4,1,3,8,1,0,6,0,0.22222222,0.0,0.0,3,0,0,0,0,3,3,0,0,0,3,0,0,3,0,0,0,0,0,73,3,0,3,0,0,0,0,12,0,6,2,0,2,0,18,0,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/web/page/project/setting/avatar/AvatarEditPage.java,io.onedev.server.web.page.project.setting.avatar.AvatarEditPage$Anonymous1,anonymous,2,2,0,2,2,1,0,10,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/web/page/project/setting/avatar/AvatarEditPage.java,io.onedev.server.web.page.project.setting.avatar.AvatarEditPage$Anonymous2,anonymous,5,5,0,5,3,1,0,12,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,2,0,2,1,0,0,0,17,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/web/component/datatable/EntityDataProvider.java,io.onedev.server.web.component.datatable.EntityDataProvider$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/web/component/groupchoice/GroupChoiceResourceReference.java,io.onedev.server.web.component.groupchoice.GroupChoiceResourceReference,class,2,5,3,2,1,2,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,1,1,1,0,1,0,0,0,0,13,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/web/editable/jobprivilege/JobPrivilegeListEditPanel.java,io.onedev.server.web.editable.jobprivilege.JobPrivilegeListEditPanel$Anonymous7$Anonymous8,anonymous,5,5,0,5,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/web/component/build/side/BuildSidePanel.java,io.onedev.server.web.component.build.side.BuildSidePanel$Anonymous16,anonymous,1,1,0,1,3,1,0,5,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
