file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/tests/src/test/java/net/devh/boot/grpc/test/setup/SelfSignedMutualSetupTest.java,net.devh.boot.grpc.test.setup.SelfSignedMutualSetupTest,SelfSignedMutualSetupTest/0,true,51,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,1,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-client-spring-boot-autoconfigure/src/test/java/net/devh/boot/grpc/client/config/GrpcChannelPropertiesGivenUnitTest.java,net.devh.boot.grpc.client.config.GrpcChannelPropertiesGivenUnitTest,test/0,false,45,3,3,0,3,1,6,5,0,1,0,6,0,0,0,0,0,0,1,2,1,0,0,0,0,0,7,0,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/examples/local-grpc-client/src/main/java/net/devh/boot/grpc/examples/local/client/GlobalClientInterceptorConfiguration.java,net.devh.boot.grpc.examples.local.client.GlobalClientInterceptorConfiguration,logClientInterceptor/0,false,31,2,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/tests/src/test/java/net/devh/boot/grpc/test/config/AwaitableServerClientCallConfiguration.java,net.devh.boot.grpc.test.config.AwaitableServerClientCallConfiguration$Anonymous1,"interceptCall/3[net.devh.boot.grpc.test.config.ServerCall<ReqT,RespT>,net.devh.boot.grpc.test.config.Metadata,net.devh.boot.grpc.test.config.ServerCallHandler<ReqT,RespT>]",false,71,7,0,0,0,3,2,19,2,1,3,2,0,0,0,2,0,0,0,1,1,0,1,1,0,0,14,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/tests/src/test/java/net/devh/boot/grpc/test/config/OrderedServerInterceptorConfiguration.java,net.devh.boot.grpc.test.config.OrderedServerInterceptorConfiguration,firstOrderAnnotationInterceptorBean/0,false,82,4,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/tests/src/test/java/net/devh/boot/grpc/test/config/OrderedServerInterceptorConfiguration.java,net.devh.boot.grpc.test.config.OrderedServerInterceptorConfiguration,secondOrderAnnotationInterceptorBean/0,false,88,4,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-server-spring-boot-autoconfigure/src/test/java/net/devh/boot/grpc/server/advice/GrpcAdviceDiscovererTest.java,net.devh.boot.grpc.server.advice.GrpcAdviceDiscovererTest$Extended,handleIllegalArgument/1[java.lang.IllegalArgumentException],false,99,2,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-client-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/client/stubfactory/BlockingStubFactory.java,net.devh.boot.grpc.client.stubfactory.BlockingStubFactory,getFactoryMethodName/0,false,31,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-client-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/client/stubfactory/BlockingStubFactory.java,net.devh.boot.grpc.client.stubfactory.BlockingStubFactory,isApplicable/1[java.lang.Class<? extends net.devh.boot.grpc.client.stubfactory.AbstractStub<?>>],false,26,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-common-spring-boot/src/main/java/net/devh/boot/grpc/common/codec/CodecType.java,net.devh.boot.grpc.common.codec.CodecType,isForCompression/0,false,56,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-common-spring-boot/src/main/java/net/devh/boot/grpc/common/codec/CodecType.java,net.devh.boot.grpc.common.codec.CodecType,"CodecType/2[boolean,boolean]",true,46,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,2,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-common-spring-boot/src/main/java/net/devh/boot/grpc/common/codec/CodecType.java,net.devh.boot.grpc.common.codec.CodecType,isForDecompression/0,false,65,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-server-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/server/security/authentication/SSLContextGrpcAuthenticationReader.java,net.devh.boot.grpc.server.security.authentication.SSLContextGrpcAuthenticationReader,fromCertificate/1[java.security.cert.Certificate],false,67,3,2,1,1,2,2,10,2,0,1,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,22,4,2,true
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-server-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/server/security/authentication/SSLContextGrpcAuthenticationReader.java,net.devh.boot.grpc.server.security.authentication.SSLContextGrpcAuthenticationReader,"readAuthentication/2[net.devh.boot.grpc.server.security.authentication.ServerCall<?,?>,net.devh.boot.grpc.server.security.authentication.Metadata]",false,44,4,1,0,1,3,5,16,3,2,2,5,1,1,0,1,1,0,2,1,2,1,1,0,0,0,19,1,2,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-client-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/client/security/CallCredentialsHelper.java,net.devh.boot.grpc.client.security.CallCredentialsHelper$RequirePrivacyCallCredentials,RequirePrivacyCallCredentials/1[net.devh.boot.grpc.client.security.CallCredentials],true,400,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-client-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/client/security/CallCredentialsHelper.java,net.devh.boot.grpc.client.security.CallCredentialsHelper$RequirePrivacyCallCredentials,thisUsesUnstableApi/0,false,415,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-client-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/client/security/CallCredentialsHelper.java,net.devh.boot.grpc.client.security.CallCredentialsHelper$RequirePrivacyCallCredentials,toString/0,false,418,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-client-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/client/security/CallCredentialsHelper.java,net.devh.boot.grpc.client.security.CallCredentialsHelper$RequirePrivacyCallCredentials,"applyRequestMetadata/3[net.devh.boot.grpc.client.security.RequestInfo,java.util.concurrent.Executor,net.devh.boot.grpc.client.security.MetadataApplier]",false,406,3,1,0,1,2,4,8,0,0,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/tests/src/test/java/net/devh/boot/grpc/test/setup/BrokenClientSelfSignedMutualSetupTest.java,net.devh.boot.grpc.test.setup.BrokenClientSelfSignedMutualSetupTest,BrokenClientSelfSignedMutualSetupTest/0,true,49,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,1,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-client-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/client/security/CallCredentialsHelper.java,net.devh.boot.grpc.client.security.CallCredentialsHelper$StaticSecurityHeaderCallCredentials,StaticSecurityHeaderCallCredentials/1[net.devh.boot.grpc.client.security.Metadata],true,299,1,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11,0,0,false
