file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/api/src/main/java/io/jsonwebtoken/io/Decoder.java,io.jsonwebtoken.io.Decoder,decode/1[T],false,25,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,true
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/TextCodec.java,io.jsonwebtoken.impl.TextCodec,encode/1[java.lang.String],false,42,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/TextCodec.java,io.jsonwebtoken.impl.TextCodec,encode/1[byte[]],false,44,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/TextCodec.java,io.jsonwebtoken.impl.TextCodec,decodeToString/1[java.lang.String],false,48,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/TextCodec.java,io.jsonwebtoken.impl.TextCodec,decode/1[java.lang.String],false,46,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/api/src/main/java/io/jsonwebtoken/lang/UnknownClassException.java,io.jsonwebtoken.lang.UnknownClassException,UnknownClassException/1[java.lang.String],true,39,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/api/src/main/java/io/jsonwebtoken/lang/UnknownClassException.java,io.jsonwebtoken.lang.UnknownClassException,"UnknownClassException/2[java.lang.String,java.lang.Throwable]",true,59,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/security/JcaTemplate.java,io.jsonwebtoken.impl.security.JcaTemplate$SignatureFactory,SignatureFactory/0,true,515,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/security/JcaTemplate.java,io.jsonwebtoken.impl.security.JcaTemplate$SignatureFactory,"doGet/2[java.lang.String,java.security.Provider]",false,520,0,0,0,0,2,2,3,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/DefaultJweHeaderMutator.java,io.jsonwebtoken.impl.DefaultJweHeaderMutator,jwk/1[io.jsonwebtoken.security.PublicJwk<?>],false,134,3,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/DefaultJweHeaderMutator.java,io.jsonwebtoken.impl.DefaultJweHeaderMutator,type/1[java.lang.String],false,84,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/DefaultJweHeaderMutator.java,io.jsonwebtoken.impl.DefaultJweHeaderMutator,"put/2[io.jsonwebtoken.impl.lang.Parameter<F>,F]",false,58,5,2,0,2,1,2,4,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/DefaultJweHeaderMutator.java,io.jsonwebtoken.impl.DefaultJweHeaderMutator,setKeyId/1[java.lang.String],false,149,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
