file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/YunaiV/ruoyi-vue-pro/yudao-module-mall/yudao-module-promotion-biz/src/main/java/cn/iocoder/yudao/module/promotion/controller/app/activity/AppActivityController.java,cn.iocoder.yudao.module.promotion.controller.app.activity.AppActivityController,class,10,10,0,10,4,1,0,13,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,33,2,2,0,0,0,14,10,9,1,9,1,0,0,0,28,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/YunaiV/ruoyi-vue-pro/yudao-module-mall/yudao-module-trade-api/src/main/java/cn/iocoder/yudao/module/trade/enums/aftersale/TradeAfterSaleTypeEnum.java,cn.iocoder.yudao.module.trade.enums.aftersale.TradeAfterSaleTypeEnum,enum,4,5,1,4,1,1,0,4,0,0.6666667,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,1,1,2,0,0,3,0,2,7,1,0,0,0,0,2,2,1,0,3,0,0,0,0,25,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/YunaiV/ruoyi-vue-pro/yudao-module-mall/yudao-module-promotion-biz/src/main/java/cn/iocoder/yudao/module/promotion/convert/combination/CombinationActivityConvert.java,cn.iocoder.yudao.module.promotion.convert.combination.CombinationActivityConvert,interface,16,21,5,16,14,1,0,22,91,1.0,0.0,0.0,14,0,0,0,0,14,14,0,0,0,1,0,0,0,0,1,0,0,0,37,4,0,0,0,0,13,0,4,0,8,2,0,0,4,40,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/YunaiV/ruoyi-vue-pro/yudao-module-mall/yudao-module-product-api/src/main/java/cn/iocoder/yudao/module/product/api/sku/ProductSkuApi.java,cn.iocoder.yudao.module.product.api.sku.ProductSkuApi,interface,2,11,9,2,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/YunaiV/ruoyi-vue-pro/yudao-module-system/yudao-module-system-biz/src/main/java/cn/iocoder/yudao/module/system/controller/admin/permission/vo/menu/MenuUpdateReqVO.java,cn.iocoder.yudao.module.system.controller.admin.permission.vo.menu.MenuUpdateReqVO,class,5,9,4,5,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,1,0,0,0,0,14,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/YunaiV/ruoyi-vue-pro/yudao-module-system/yudao-module-system-biz/src/main/java/cn/iocoder/yudao/module/system/dal/dataobject/errorcode/ErrorCodeDO.java,cn.iocoder.yudao.module.system.dal.dataobject.errorcode.ErrorCodeDO,class,7,8,1,7,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,6,0,0,0,0,20,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/YunaiV/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-biz-pay/src/main/java/cn/iocoder/yudao/framework/pay/core/enums/order/PayOrderStatusRespEnum.java,cn.iocoder.yudao.framework.pay.core.enums.order.PayOrderStatusRespEnum,enum,2,2,0,2,3,1,0,2,0,0.5,0.0,0.0,3,3,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,3,12,3,0,0,0,0,4,4,0,0,2,0,0,0,0,28,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/YunaiV/ruoyi-vue-pro/yudao-module-mall/yudao-module-promotion-biz/src/main/java/cn/iocoder/yudao/module/promotion/controller/app/decorate/vo/AppDecorateComponentRespVO.java,cn.iocoder.yudao.module.promotion.controller.app.decorate.vo.AppDecorateComponentRespVO,class,2,3,1,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,2,0,0,0,0,9,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/YunaiV/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-biz-dict/src/main/java/cn/iocoder/yudao/framework/dict/core/util/DictFrameworkUtils.java,cn.iocoder.yudao.framework.dict.core.util.DictFrameworkUtils$Anonymous2,anonymous,2,2,0,2,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/YunaiV/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-captcha/src/main/java/cn/iocoder/yudao/framework/captcha/config/YudaoCaptchaConfiguration.java,cn.iocoder.yudao.framework.captcha.config.YudaoCaptchaConfiguration,class,7,7,0,7,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,10,1,0,0,0,1,0,0,1,0,2,1,0,0,0,15,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/YunaiV/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-biz-dict/src/main/java/cn/iocoder/yudao/framework/dict/core/util/DictFrameworkUtils.java,cn.iocoder.yudao.framework.dict.core.util.DictFrameworkUtils$Anonymous1,anonymous,2,2,0,2,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/YunaiV/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-biz-dict/src/main/java/cn/iocoder/yudao/framework/dict/core/util/DictFrameworkUtils.java,cn.iocoder.yudao.framework.dict.core.util.DictFrameworkUtils,class,7,10,3,7,4,1,0,7,4,0.75,0.0,0.0,4,4,4,0,0,0,4,0,0,0,4,4,0,4,0,0,3,0,3,29,3,0,0,0,0,1,2,4,0,4,0,2,0,0,32,1,1
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/YunaiV/ruoyi-vue-pro/yudao-module-infra/yudao-module-infra-biz/src/test/java/cn/iocoder/yudao/module/infra/service/job/JobLogServiceImplTest.java,cn.iocoder.yudao.module.infra.service.job.JobLogServiceImplTest,class,10,10,0,10,7,2,0,41,0,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,1,118,0,0,0,0,0,4,38,29,0,49,1,0,0,18,56,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/YunaiV/ruoyi-vue-pro/yudao-module-mall/yudao-module-promotion-api/src/main/java/cn/iocoder/yudao/module/promotion/api/price/dto/PriceCalculateRespDTO.java,cn.iocoder.yudao.module.promotion.api.price.dto.PriceCalculateRespDTO$PromotionItem,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12,9,0
