file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_350Test.java,com.fishercoder._350Test,setup/0,false,14,2,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,9,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_350Test.java,com.fishercoder._350Test,test2/0,false,25,2,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_61Test.java,com.fishercoder._61Test,setup/0,false,18,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_61Test.java,com.fishercoder._61Test,test1/0,false,23,2,0,0,0,1,2,15,0,0,0,2,0,0,0,0,0,0,0,11,12,0,0,0,0,0,9,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_2037.java,com.fishercoder.solutions._2037$Solution1,"minMovesToSeat/2[int[],int[]]",false,7,1,0,0,0,2,2,9,1,2,2,2,0,0,1,0,0,0,0,2,3,1,1,0,0,0,8,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_1718Test.java,com.fishercoder._1718Test,setup/0,false,13,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_1718Test.java,com.fishercoder._1718Test,test1/0,false,18,2,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_897Test.java,com.fishercoder._897Test,setup/0,false,16,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_897Test.java,com.fishercoder._897Test,test1/0,false,21,1,0,0,0,1,4,6,0,0,0,4,0,0,0,0,0,0,0,9,2,0,0,0,0,0,3,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_583.java,com.fishercoder.solutions._583$Solution1,"minDistance/2[java.lang.String,java.lang.String]",false,7,1,0,0,0,4,3,11,1,5,2,3,0,0,2,1,0,0,0,12,6,12,2,0,0,0,8,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_2351.java,com.fishercoder.solutions._2351$Solution1,repeatedCharacter/1[java.lang.String],false,8,0,0,0,0,3,2,9,2,1,1,2,0,0,1,0,0,0,0,0,1,0,2,0,0,0,5,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_783.java,com.fishercoder.solutions._783$Solution1,findMinDiff/1[java.util.List<java.lang.Integer>],false,16,0,1,1,0,2,3,7,1,2,1,3,0,0,1,0,0,0,0,2,3,2,1,0,0,0,6,2,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_783.java,com.fishercoder.solutions._783$Solution1,"inorder/2[com.fishercoder.solutions.TreeNode,java.util.List<java.lang.Integer>]",false,24,2,3,2,1,2,2,8,1,0,2,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,5,2,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_783.java,com.fishercoder.solutions._783$Solution1,minDiffInBST/1[com.fishercoder.solutions.TreeNode],false,10,2,2,0,2,1,2,5,1,1,1,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_704.java,com.fishercoder.solutions._704$Solution2,"search/2[int[],int]",false,31,1,0,0,0,8,0,23,4,3,2,0,0,0,1,3,0,1,0,7,5,6,2,0,0,0,5,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_322.java,com.fishercoder.solutions._322$Solution1,"coinChange/2[int[],int]",false,9,2,1,0,1,2,1,6,2,0,2,1,1,1,0,0,0,0,0,2,0,0,1,0,0,0,19,1,0,true
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_322.java,com.fishercoder.solutions._322$Solution1,"coinChange/3[int[],int,int[]]",false,16,2,3,2,1,8,1,20,4,2,3,1,1,0,1,3,0,1,0,12,4,6,2,0,0,0,7,2,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_156Test.java,com.fishercoder._156Test,setup/0,false,19,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_156Test.java,com.fishercoder._156Test,test1/0,false,24,1,0,0,0,1,4,5,0,0,0,4,0,0,0,0,0,0,0,10,2,0,0,0,0,0,5,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_522.java,com.fishercoder.solutions._522$Solution1,findLUSlength/1[java.lang.String[]],false,13,1,2,0,2,6,3,24,2,3,1,3,1,1,2,1,0,0,0,3,4,0,3,1,0,0,40,1,0,true
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_522.java,com.fishercoder.solutions._522$Solution1,"isSubsequence/2[java.lang.String,java.lang.String]",false,38,0,1,1,0,5,2,9,1,2,2,2,0,0,1,2,0,0,0,2,2,0,2,0,0,0,5,2,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_365.java,com.fishercoder.solutions._365$Solution1,"gcd/2[int,int]",false,16,0,1,1,0,2,0,8,1,1,2,0,0,0,1,1,0,0,0,1,3,1,1,0,0,0,4,0,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_365.java,com.fishercoder.solutions._365$Solution1,"canMeasureWater/3[int,int,int]",false,6,1,1,0,1,6,1,9,3,0,3,1,1,1,0,4,0,0,0,1,0,3,1,0,0,0,9,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_1389.java,com.fishercoder.solutions._1389$Solution1,"createTargetArray/2[int[],int[]]",false,8,1,0,0,0,3,3,11,1,4,2,3,0,0,2,0,0,0,0,2,5,0,1,0,0,0,7,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_165.java,com.fishercoder.solutions._165$Solution1,"compareVersion/2[java.lang.String,java.lang.String]",false,5,0,0,0,0,11,2,32,5,4,2,2,0,0,3,2,0,1,2,8,4,0,4,0,0,0,7,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_1512.java,com.fishercoder.solutions._1512$Solution1,numIdenticalPairs/1[int[]],false,5,1,0,0,0,4,0,11,1,3,1,0,0,0,2,1,0,0,0,3,3,1,3,0,0,0,7,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_237Test.java,com.fishercoder._237Test,test1/0,false,22,1,0,0,0,1,4,6,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0,0,2,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_237Test.java,com.fishercoder._237Test,setup/0,false,17,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,false
